"","H9.1","H9.2","H9.3","OB.1","OB.2","OB.3","WT.1","WT.2","WT.3"
"1452009_at",6.44697987241638,6.08484871564673,5.96758632162437,6.33687884144266,6.88118150262249,6.79902072496694,6.1631855948348,6.73469704794434,6.47579146016336
"1424072_at",5.30591659555397,4.88743040546221,5.28668750892504,5.13709921535529,4.97221428059808,5.05401098315336,5.00674398204074,4.80898336303696,4.71278472333125
"1435524_at",8.81972168179701,8.84087070958653,8.53822442007581,8.98594060327072,8.64552063703263,8.61438010775735,9.00506425894332,9.12677460972666,8.85092794594095
"1428016_a_at",4.55563114292636,4.81266252407113,4.76853980036423,5.01422124263097,5.13258345977946,5.10054138972614,4.67301793675912,4.34674167281675,4.84489102447275
"1448340_at",7.80589388818479,8.12088336583257,8.30161051493045,8.17641904838881,8.0117976006665,7.75057207694991,8.63026763285578,8.10333136674916,8.18330479920318
"1428573_at",7.79522494675696,7.53673828286513,7.7049020727008,7.47288924386731,7.98929019030332,7.98315093524021,7.82142942086606,7.81860292553034,7.93361805983151
"1451212_at",6.38758708333601,6.25203224844545,5.90891468951115,6.25203224844545,6.29549752252955,6.30963782825195,6.26155434898853,5.74575057064651,6.44697987241638
"1424882_a_at",5.19012549439908,5.1900884975477,5.13630821439349,4.58498248036639,5.13630821439349,4.92090309200567,5.37671963002154,4.82965066743607,5.13630821439349
"1433408_a_at",7.50884566943333,7.48484246432216,7.7345090745302,8.18167337601342,8.14520909489835,8.83823521008941,7.65103402430037,8.01016507074295,7.50387989384862
"1428330_at",7.61858954863672,7.72771410668887,8.08020076171956,6.90080446915685,7.63762427608869,7.92097720802936,8.08580197796732,7.89203138927344,7.61593271613142
"1428626_at",4.69291617989831,4.32128899998793,4.65578971974767,4.61268789733052,4.66037557629019,4.68936476485391,4.90413040421747,4.0737697383059,4.62796418241205
"1421642_a_at",3.56215992709009,3.48210518984901,3.65238759684571,3.49547565907605,3.49547565907605,3.55827435658491,3.24468924127449,3.63574107027016,3.25276679209917
"1452197_at",6.97115232833832,7.21414468584752,6.76993882644696,7.34501057529296,7.29780988363615,7.25226687318236,7.1971919426308,7.63419463660941,7.34943490029518
"1430173_x_at",4.61404613774187,4.43018484636061,4.39129513864839,4.20082735264913,4.43018484636061,4.62108157935583,4.67228410377254,4.30849683327947,4.43018484636061
"1416596_at",4.97496357188087,5.10328060518884,5.06224969188385,4.99752945181589,4.6753640051798,4.74513307277269,4.82204623144575,4.52931327057748,4.84473231687379
"1424412_at",6.79902072496694,6.91151389315128,6.84252922529754,7.38299046775593,6.95405157624543,7.33627167280953,7.34374454402402,7.38948689613766,7.1179728807894
"1424417_at",3.53097105568682,3.57936304061321,3.75708754698582,3.29005922458104,3.88784501101058,3.634255224195,3.87903982278027,3.01092438999499,3.71119231977486
"1423519_at",8.85883720401349,8.98779890155397,8.59272287750517,8.65775832543531,8.8055493983989,8.80340140127925,8.83260656114058,9.06697000342664,8.96739770263065
"1451304_at",6.09571835376158,5.7614333309453,6.23987693238437,5.93212605507271,6.27953878625884,6.07721180805265,5.97995751716739,5.79115176591875,6.3746797835234
"1460460_a_at",5.90562930644412,6.47683048722283,6.2588408009876,5.97777702661116,6.15498971962977,6.22280831118702,6.43977427072593,5.54095424342549,6.14390800965835
"1435934_at",4.51619286420092,3.93333372441884,3.92623951685289,4.25007021202385,4.32690067785244,4.37347384706922,4.32690067785244,4.53200477029233,4.56690683419468
"1430128_a_at",12.0798420838441,11.7332598822758,11.9837545229862,11.6023336580142,12.0922017102089,12.1563054902186,11.9399505723212,11.8083596958757,11.9985441916574
"1424450_at",8.0094826320631,7.95043844011222,7.75753951941675,8.0561648427356,8.47461808591746,8.4593819606822,8.08695521497922,7.83182130955294,8.22616078426024
"1419951_at",5.91539829086796,5.9576148739894,5.95090359019986,5.62625455892865,5.95090359019986,6.31574853203078,5.95090359019986,5.64721695411535,6.08164579316929
"1453677_a_at",6.93052132322455,6.60858071772841,6.21301441399771,6.6486899128765,6.44105856638469,6.62480560320976,7.05943532795828,6.9660872990056,6.66745497165967
"1419033_at",3.89713294095322,3.97622438019811,3.53515657202366,4.62799559980993,3.75861159965805,3.97622438019811,3.98119363565276,4.6754346456297,4.13756902271072
"1439516_at",4.98992999789476,4.65210196042372,5.03172807871637,4.73124055237752,4.78954612895982,4.78954612895982,5.04923141336255,4.56287597664711,4.78954612895982
"1423662_at",9.66169341979715,9.98415133517332,9.61342511444464,9.48003712770953,9.79020764171722,9.69100555509478,9.96549471427227,10.0187090396396,10.0258277890279
"1430820_a_at",5.66989857376023,5.48780984225736,5.65104075981848,5.36584445462687,5.43054134847438,5.36535570168309,5.73834927012567,5.74055292949452,5.30580874600906
"1430527_a_at",8.8859736926583,8.71761366217407,8.47213073235712,8.82237771977007,8.81206808634645,9.03612922722098,8.74627799923198,7.94511086275733,8.80706110789367
"1426622_a_at",8.6228602866384,8.26271802351349,7.90504609797436,7.78077213078414,8.12962509145489,7.72278152926492,8.32783081659182,7.98121674123012,8.33991178232387
"1452655_at",2.34754078420424,2.5984515120718,2.76696167294273,2.65321613289179,2.31900521251573,2.73050238832029,2.604907195347,2.5984515120718,2.5984515120718
"1428113_at",7.40840943105852,7.39476892209449,6.95625585487226,7.78004626402513,7.69458694544794,7.61813564776044,7.22045222444902,7.66680220149309,7.65344953685155
"1424211_at",7.77931353233712,7.77931353233712,7.28916311891723,8.43158933549069,7.60445939236648,7.5294217168665,8.47050689616928,7.64629723526716,8.24228127210373
"1423613_at",8.75339382076066,8.8654451228027,8.37597759814066,8.58504337753427,8.9864149746789,8.89890908322497,8.56079051880616,8.991582861616,8.89670054098007
"1430776_s_at",6.23971742002021,5.80418941965354,6.30840903216437,6.13027530163301,6.13256312671373,5.77806530616944,6.26919362435554,6.28785343044367,5.948739549894
"1424381_at",7.51586954178216,7.53673828286513,7.58280444185712,7.31609921605999,7.22705480730715,7.32844478390333,7.58428920883292,7.57354528916026,7.27288175551402
"1456583_x_at",5.69464917010062,5.65811397474733,6.02739713440155,6.07682418382905,5.99337527917857,5.92774509709667,5.68366188444035,5.85159593376112,5.89129466502379
"1426782_at",8.02901707431351,7.78061914301386,8.09190549982604,7.82548979104094,8.20105986819781,8.07633684398552,8.22628798903253,8.6326534588095,8.07935720856386
"1424785_at",8.16922220714707,7.59394763583605,7.90993178884006,8.2586921432037,8.29277827227751,8.31374060453898,8.18392351370671,8.34383864923147,8.25066358446719
"1428870_at",6.60861046405252,6.09993969630841,6.45796221283343,5.864785794662,6.26487287747975,5.93095770325846,6.82750063800886,6.224824686322,6.33154554810528
"1460413_s_at",4.46647033017062,4.66313743760173,4.44858481783753,4.48223311070203,4.42542132091426,4.1155695987376,4.52284291772415,4.05555398372521,4.53957156012095
"1452882_at",6.48837766122446,6.68433709220878,7.03610490771387,5.90566670039905,6.25251984053783,6.14642835013311,6.48734760387579,6.6721672821779,6.52294219376644
"1419612_at",4.17232671324209,3.59361452468531,3.90959537970439,4.04519642511555,3.71520148622823,3.68358772983922,3.9239757565828,4.17232671324209,3.90959537970439
"1426928_at",3.98647038530805,4.11356983658901,3.76016159004256,3.87323623874341,4.19039287667287,3.90610795051723,3.8578914055055,4.34969626378721,3.64533814662757
"1454067_a_at",10.1911856568527,9.64531425810824,10.2660548789648,9.69999232713747,9.86233610691327,9.72170564405985,10.1437312925857,9.62021006455174,10.0400164833564
"1454120_a_at",3.59509347606365,3.99370390332807,3.41681741176713,3.47675961295266,3.94374711709794,3.89096830005553,3.60566644723385,3.79087245711276,3.9601299036334
"1426418_at",7.62936541620293,6.77433865971787,6.91354328635224,7.40972179377162,7.010839245039,7.13094970699886,7.53266831829069,6.92749255573952,7.00292498486295
"1431295_a_at",5.40186693869472,5.41604733148337,5.96751480890858,5.54845810532516,5.16021512951296,5.36574319480323,5.7415322828682,5.0192141485154,5.25710882889467
"1451946_a_at",2.64200583250899,2.81068230413002,2.96842341959029,2.67725933623543,2.95965081279973,2.62114591080276,2.88707330346717,2.90374314333112,3.08677632505453
"1438172_x_at",5.20263905072321,4.59499016884683,4.85961979547671,5.21966080040647,5.3984703503987,5.28550230475887,5.31639657125469,5.59561490165107,5.5894729786739
"1424840_at",6.57470052411052,6.55278119514486,6.99396834893787,6.75813991167064,6.49075870759278,6.65913634458161,7.23751844647432,6.59720810649067,6.85863061852388
"1420973_at",7.19389544749275,7.29359093260166,7.09850869544575,6.4080678564591,7.19389544749275,7.40082469865744,6.8317558677668,7.23280862543012,7.61339500674823
"1428369_s_at",8.06499700303714,8.07295473420635,7.78896950135389,7.68218872207301,8.15813490608272,8.19459545979433,8.09574947177202,8.49731738026403,8.24591907584849
"1436898_at",7.57591604169634,7.13655433403511,7.55915709979323,7.56917522748822,7.49086534455739,7.54418777412072,7.17791087005883,7.38341599811285,7.51340759917555
"1431722_a_at",7.59261794832918,7.29853165305371,7.90203652190471,7.30635520718393,7.2158834830577,7.08567283652119,7.79098027354851,7.38341029750432,7.48648856747076
"1425091_at",4.40618166110949,4.17811080239458,4.35165572076355,4.90956845720546,4.58695269264254,4.78483156086487,4.68714559552501,4.5804017825715,4.58695269264254
"1448539_a_at",9.08517739734853,8.76017393582208,9.23021844753466,9.59985105631124,9.52991087460698,9.62567813152302,9.52098828159557,9.16063599270917,9.32334763805209
"1460359_at",6.60819698936162,7.21545657134094,6.680150514411,6.548710833983,6.52912433648042,6.62276792562043,6.87281114232461,7.07232548627783,6.59666998152798
"1451486_at",7.04860124035428,7.03186246641949,6.90396817865009,6.63917060389296,7.02796378008522,7.32571036434289,7.43295360678392,7.48071061909037,7.38985260478071
"1424524_at",4.96456727089359,5.35919476764004,5.00936592013725,5.25994517975342,5.23767377634764,5.34677763727794,4.65269878387669,5.30917498432428,4.7336376530112
"1418858_at",10.1739949898447,10.0423856942493,9.63818263427701,10.2227002057452,10.4195828024867,10.4378322483879,10.5563882045126,10.4169327692439,10.195948320501
"1428449_at",6.31660175071831,6.18972800381507,5.71501009446147,6.42816596777383,6.44304755458922,6.50637370020789,6.42701484680046,6.72053680606773,6.68967091345085
"1427110_at",6.33229767417492,6.33229767417492,6.26253945309769,5.9022171226712,6.43825217527376,6.56030612440186,6.28990360538039,6.82049105788899,6.04115257123062
"1452292_at",7.45670552744463,7.27047856007295,7.53155869018099,6.78600636714911,7.3417021568033,7.26538700060777,7.38853720481122,6.935601626974,7.21982199025996
"1423425_at",7.30009447083702,7.48749972888885,7.03610490771387,6.80550377108829,7.14229330912737,7.35697397028966,7.25038549305213,6.58084033494893,7.37733669020042
"1424934_at",11.1037518885761,11.1590017436875,11.3162695416017,11.417950920765,11.5431063562905,11.5710591522592,11.8771289497924,11.8460646512861,11.804414821733
"1456371_a_at",7.15621339127241,7.32312358078066,7.37079686176056,6.86105317184538,7.39853717079,7.08298563017339,7.14201924734449,7.15621339127241,7.01136743318417
"1428780_at",6.47428054365618,6.0462183413284,6.35642209214444,5.87499888737344,6.30283854693491,6.0526597224023,6.39818301138605,5.90232554418764,6.16984230165392
"1415977_at",5.61962782833085,7.02802978772407,5.83986153794657,5.37701287360222,5.51381412680286,5.35530248555513,6.228641171855,5.58382677443366,5.67940349650842
"1452316_at",5.66989857376023,5.48014063027866,5.66989857376023,5.70719264455498,5.34166299231077,5.22890841426695,5.67618214231201,5.77608808953007,5.7094685653567
"1428025_s_at",4.06736277320104,4.35482701739888,4.44850304017831,4.35482701739888,4.53389576370642,4.36148543019932,4.14302020223563,5.02743127407983,4.08895336700781
"1449800_x_at",6.70730994856048,6.44777659671749,6.22301617773974,6.65613341674893,6.65531579116817,6.62480560320976,6.86071371097172,7.1092675677136,6.75947873369781
"1424022_at",9.65069152019021,10.7021432179831,9.91075826588615,9.69274988491151,9.46758872431496,9.43047412334379,10.9838402638321,10.2290604041192,10.3437694321959
"1460348_at",8.53389088216619,8.17636041145941,8.58932269238212,8.05107473583241,8.16353435555425,7.99078091418603,8.6467361974997,8.06748225276322,8.43426397737808
"1429186_a_at",6.76226327023072,6.97322793221873,6.47428054365618,6.76226327023072,6.70952625547121,6.76226327023072,6.98254375074287,6.37845180207564,6.96933577466814
"1426959_at",8.0671917123897,7.27529034562987,7.40080323944035,8.0964671481293,8.59686847188152,8.43159713253941,7.76951082973324,6.78257058335177,8.0964671481293
"1427896_at",8.28713008345646,8.39660459737396,8.08593755156824,8.95342969796378,8.5614762384466,8.43161217420873,8.44082966684317,8.00346695219296,8.56200343354772
"1428835_at",7.009738477939,6.52436893340692,6.99107473906968,6.29951874176286,6.76240120392989,6.69456102416833,6.69456102416833,6.18144216972733,6.63065902014764
"1423682_a_at",6.02738884554382,5.95040990909704,5.8993312517485,6.31116555340581,6.15243977606312,6.15110752200439,6.15243977606312,6.41934082863194,6.28632593034932
"1427033_at",8.26332457344294,7.82031637873233,7.93642694682956,7.37735819669914,7.883811373353,7.89975345328803,8.30157036694296,8.0955109698832,8.20642610934736
"1453260_a_at",6.3430198083981,6.05148511699452,6.40396137125633,6.02037814192597,6.35597502253854,6.26842528090806,6.32555927858,6.50033876243592,6.51642847923904
"1429339_a_at",7.57338008251024,7.06865850228638,6.88825348293123,6.71606681532327,7.09493319053847,7.32812012691714,6.76012026535547,6.73311082344776,7.20928785509134
"1426014_a_at",9.41290318469046,9.30661712193361,9.59967987611494,8.8699146808091,9.1846498400701,9.30661712193361,9.52057770106275,8.99849013342489,9.30661712193361
"1430388_a_at",6.5189595899544,6.73315628898276,6.76993882644696,6.48110236266593,6.39771359256068,6.24266595966601,6.48758768273922,6.02374159082383,6.68016035389376
"1427295_at",8.36141308909614,8.4655003919443,8.24591907584849,7.80934891264059,8.24591907584849,8.16697936209937,8.43549274741783,7.61153288290478,8.24591907584849
"1425921_a_at",8.23920778573501,7.09006316811816,7.46868625829147,8.29671519549321,8.20787466408565,8.22517730364474,7.74636311368617,7.16098408549503,7.75663075780207
"1435089_at",6.1707704166923,6.38950981965183,6.07673725986022,6.43727127026277,6.08277940901616,6.34162583059924,6.22066046447731,6.62225320311434,6.31872205444368
"1422512_a_at",5.86423644978216,5.94529142303315,5.87512074763739,5.66286246404986,6.15736642166966,6.02923803067608,5.96446464545324,4.87707524328089,6.01693473624622
"1419582_at",5.69313440422682,7.0463239694653,7.46368698952211,4.94916851462572,5.0009597743045,5.47087401807652,6.45239373733069,7.3370705322243,6.54597485113491
"1435376_at",7.82668529827853,7.93714156355604,7.86431814735564,7.52774060524637,8.12424173084586,7.60313504058843,7.74209056898535,8.18292944956879,7.73469219846838
"1419967_at",5.76501769534677,5.71415327959133,5.76501769534677,5.60302195176172,5.91953503290063,6.22280831118702,5.74221258096801,5.54845810532516,6.07762328708893
"1453113_at",6.14566329993892,6.32080460920229,5.61222220389843,6.06705800730535,6.25838555856273,6.17441089571767,5.85985580195096,6.11319180287866,6.11592509903447
"1451079_at",5.89733539029556,5.80826844052657,6.00896663112743,5.93375718947094,5.62708599169313,5.6759514120275,6.23987693238437,6.37809294250542,5.86157327489844
"1427456_at",6.47428054365618,6.29399523555139,6.15553461146434,6.01153395571136,6.62673432504813,6.38539915447712,6.03514015081614,6.23775436570357,6.49145969223627
"1428357_at",7.30079151781137,6.94537067188188,6.95122842491714,7.37522651299216,7.26337204718019,7.06887995877395,7.17791087005883,7.45036471245085,7.41388644152607
